timestamp, heartRate, gyroscopeX, gyroscopeY, gyroscopeZ, gyroscopeRotationX, gyroscopeRotationY, gyroscopeRotationZ, light
1.57632E+12,66,1.12,3.22,-0.14,0.357,0.686,-0.151,8
1.57632E+12,66,-0.07,-0.21,0.84,0.339,0.68,-0.173,7
1.57632E+12,66,1.26,0.49,-1.33,0.345,0.683,-0.161,8
1.57632E+12,66,-0.56,0.77,-0.35,0.344,0.681,-0.17,8
1.57632E+12,66,0.98,0.84,1.12,0.348,0.68,-0.172,8
1.57632E+12,66,-0.42,0.35,0.21,0.335,0.681,-0.174,7
1.57632E+12,66,0.91,0.21,-0.77,0.34,0.68,-0.173,7
1.57632E+12,66,-1.75,-0.07,1.82,0.338,0.683,-0.163,9
1.57632E+12,66,-0.56,-0.21,0.49,0.347,0.683,-0.16,9
1.57632E+12,66,-0.21,2.17,3.43,0.345,0.681,-0.168,9
1.57632E+12,66,4.48,0.63,1.82,0.347,0.684,-0.156,9
1.57632E+12,66,-1.54,0.28,-0.28,0.353,0.681,-0.168,8
1.57632E+12,66,0.63,1.26,0.49,0.349,0.68,-0.174,7
1.57632E+12,66,-0.28,0.07,0.14,0.342,0.679,-0.177,7
1.57632E+12,66,0.14,-0.07,-0.28,0.348,0.68,-0.174,8
1.57632E+12,66,12.6,-21.77,-6.58,0.352,0.686,-0.149,9
1.57632E+12,66,81.76,-26.04,10.22,0.576,0.679,-0.126,43
